timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-10-29 07:00:00,71248.46,71267.08,70837.83,71017.97,1627.98917,1730188799999,115597549.14067410,151071,612.19937000,43471102.56498770,0
2024-10-29 08:00:00,71017.96,71219.72,70974.0,71134.01,881.19294,1730192399999,62649457.51047350,79835,437.64304000,31115794.19641050,0
2024-10-29 09:00:00,71134.0,71344.0,71114.68,71301.42,968.21912,1730195999999,68967270.59837490,86061,512.88667000,36534073.62283110,0
2024-10-29 10:00:00,71301.42,71344.0,71078.67,71171.32,827.37173,1730199599999,58918353.03367310,98903,337.14519000,24008383.70751640,0
2024-10-29 11:00:00,71171.32,71578.95,71150.01,71452.01,1657.03998,1730203199999,118313380.87177950,132951,949.49915000,67799434.18165650,0
2024-10-29 12:00:00,71452.02,71500.0,71102.02,71108.01,1143.99738,1730206799999,81539009.77390660,137433,498.27975000,35516094.91334800,0
2024-10-29 13:00:00,71108.0,71825.75,70929.0,71804.0,2434.69356,1730210399999,173854401.76704360,303900,1454.95657000,103912486.77300180,0
2024-10-29 14:00:00,71803.99,71983.0,71327.67,71867.09,3599.9987,1730213999999,258311125.60356940,458977,1942.69442000,139414960.06595790,0
2024-10-29 15:00:00,71867.1,72429.99,71654.01,72402.01,4331.32016,1730217599999,312152054.31748380,433891,2512.76886000,181125302.01763100,0
2024-10-29 16:00:00,72402.0,72923.74,72350.7,72739.44,4607.2536,1730221199999,334578122.20388730,423679,2494.26684000,181154453.82419050,0
2024-10-29 17:00:00,72739.43,72990.0,72529.58,72721.5,2664.90624,1730224799999,193956132.97141720,308935,1333.56812000,97083405.16427690,0
2024-10-29 18:00:00,72721.49,73250.0,72666.32,73170.01,2532.22293,1730228399999,184822732.67888250,246922,1509.69020000,110182214.53104340,0
2024-10-29 19:00:00,73170.0,73620.12,72504.03,72536.16,4571.61324,1730231999999,334112947.48409290,535015,2236.85686000,163551020.10840500,0
2024-10-29 20:00:00,72536.38,72670.47,71864.65,72336.22,2515.05927,1730235599999,181727226.73602550,385795,1088.17346000,78625528.31523380,0
2024-10-29 21:00:00,72336.22,72612.27,72221.28,72289.98,749.1364,1730239199999,54235165.55117880,130858,335.77493000,24309794.31669150,0
2024-10-29 22:00:00,72289.97,72978.9,72192.03,72660.0,1029.06082,1730242799999,74689544.10924960,170690,525.56601000,38134556.31696010,0
2024-10-29 23:00:00,72659.99,72808.77,72516.56,72736.42,964.10695,1730246399999,70053360.93738920,84473,512.44945000,37235979.06852630,0
2024-10-30 00:00:00,72736.41,72785.72,72113.78,72289.99,991.64175,1730249999999,71822173.06726920,137942,414.83150000,30056336.87693010,0
2024-10-30 01:00:00,72289.99,72415.36,72000.01,72415.36,865.90573,1730253599999,62502934.22503570,146843,414.09978000,29893044.03252560,0
2024-10-30 02:00:00,72415.36,72634.5,72330.0,72342.99,791.25703,1730257199999,57358306.06778020,102731,413.22259000,29958927.91967850,0
2024-10-30 03:00:00,72342.99,72482.12,72171.47,72234.0,904.95499,1730260799999,65415035.18716580,87000,421.98702000,30499395.73086490,0
2024-10-30 04:00:00,72234.0,72350.0,72187.55,72282.0,607.31878,1730264399999,43885409.03897880,59694,237.21314000,17139142.78288880,0
2024-10-30 05:00:00,72281.99,72513.03,72268.0,72498.0,1032.61237,1730267999999,74804441.87916970,68202,537.09806000,38909530.18832980,0
2024-10-30 06:00:00,72498.0,72610.0,72306.31,72306.31,781.27626,1730271599999,56607685.04046500,87483,319.75243000,23173052.30104990,0
2024-10-30 07:00:00,72306.32,72445.63,72100.0,72227.99,644.66298,1730275199999,46585443.20148360,72417,226.80566000,16385645.37743730,0
2024-10-30 08:00:00,72227.99,72542.2,72211.59,72241.35,766.37279,1730278799999,55481311.96231470,105598,370.17973000,26806259.79970820,0
2024-10-30 09:00:00,72241.35,72588.0,72224.31,72576.01,669.47116,1730282399999,48491291.57963050,127465,388.77519000,28157321.13438610,0
2024-10-30 10:00:00,72576.02,72604.97,72369.0,72378.02,806.77509,1730285999999,58463721.30246940,113346,490.51370000,35545275.02066770,0
2024-10-30 11:00:00,72378.02,72378.02,71926.82,71983.99,1006.6085,1730289599999,72648536.76670170,150042,420.51395000,30353446.54860040,0
2024-10-30 12:00:00,71984.0,72140.34,71750.04,71862.17,1946.32423,1730293199999,140039427.80964510,286642,922.90568000,66413448.06939350,0
2024-10-30 13:00:00,71862.17,72100.0,71436.0,71966.0,2218.00998,1730296799999,159143258.18923590,398289,1166.28419000,83695408.09797410,0
2024-10-30 14:00:00,71966.0,72470.0,71932.0,72411.79,2024.37063,1730300399999,146186630.32329950,427458,1173.05137000,84718301.39666320,0
2024-10-30 15:00:00,72411.79,72440.0,71693.94,72061.34,1598.1148,1730303999999,115078988.85551380,339604,771.62754000,55572458.90956360,0
2024-10-30 16:00:00,72061.34,72197.5,71800.0,72110.86,1098.11079,1730307599999,79075266.43856180,215365,570.84323000,41108275.43030580,0
2024-10-30 17:00:00,72110.86,72126.0,71641.77,71894.72,699.54975,1730311199999,50265815.63705250,176836,343.68454000,24690922.28312800,0
2024-10-30 18:00:00,71894.73,72150.0,71851.57,71974.75,699.002,1730314799999,50320985.63179500,147414,336.69639000,24237477.88875380,0
2024-10-30 19:00:00,71974.74,72060.0,71783.19,71822.01,805.15685,1730318399999,57901725.48168130,123549,382.27774000,27491504.48684210,0
2024-10-30 20:00:00,71822.01,72857.15,71644.19,72857.14,3307.50597,1730321999999,239032032.91887170,361891,1889.57792000,136591558.19850440,0
2024-10-30 21:00:00,72857.14,72961.0,72112.7,72388.1,1305.51987,1730325599999,94742088.49009080,152348,632.42997000,45895135.09558410,0
2024-10-30 22:00:00,72388.1,72675.53,72252.0,72397.4,706.69763,1730329199999,51207227.04284070,91531,357.66379000,25921511.12148840,0
2024-10-30 23:00:00,72397.4,72700.0,72343.98,72344.74,608.77063,1730332799999,44150801.15123440,61044,285.17922000,20684805.05545950,0
2024-10-31 00:00:00,72344.75,72413.99,72052.98,72165.99,1010.24554,1730336399999,72940023.45516240,129216,528.17731000,38130016.46479150,0
2024-10-31 01:00:00,72165.99,72455.49,72030.08,72370.0,634.00593,1730339999999,45823439.06151220,118847,319.02027000,23057980.56292490,0
2024-10-31 02:00:00,72370.01,72588.0,72189.0,72553.01,728.10372,1730343599999,52701418.41158040,114135,363.79933000,26336684.46696590,0
2024-10-31 03:00:00,72553.01,72599.99,72293.01,72353.74,583.47158,1730347199999,42274413.35418570,77321,234.54445000,16992255.86105050,0
2024-10-31 04:00:00,72353.75,72380.91,72224.38,72273.99,532.75988,1730350799999,38525906.19525700,69916,260.19442000,18815525.19595000,0
2024-10-31 05:00:00,72273.99,72384.17,72207.85,72282.0,464.2315,1730354399999,33564595.85400030,50654,190.19763000,13750272.83002890,0
2024-10-31 06:00:00,72282.01,72320.64,72152.0,72212.12,669.03855,1730357999999,48337191.61933870,75273,374.33686000,27046078.41237740,0
2024-10-31 07:00:00,72212.13,72478.0,72150.0,72417.19,634.52539,1730361599999,45905434.80045870,74983,304.75408000,22053383.01440520,0
2024-10-31 08:00:00,72417.19,72452.0,72149.79,72276.05,672.13547,1730365199999,48566218.07798780,85739,316.17528000,22845262.45563190,0
2024-10-31 09:00:00,72276.06,72397.78,72253.55,72304.7,542.0155,1730368799999,39202860.27748390,71840,303.92383000,21982109.03554330,0
2024-10-31 10:00:00,72304.7,72700.0,72222.77,72639.27,931.04054,1730372399999,67486105.49001900,108690,471.98056000,34199622.69229970,0
2024-10-31 11:00:00,72639.28,72660.0,72222.0,72226.0,984.02992,1730375999999,71222092.52059910,148136,442.12400000,31997647.52166250,0
2024-10-31 12:00:00,72226.0,72276.0,71966.0,72114.0,1326.92001,1730379599999,95727872.34100570,240139,540.31149000,38984129.58951930,0
2024-10-31 13:00:00,72114.0,72178.6,71110.0,71308.0,2477.47738,1730383199999,177597936.97764270,358889,1195.04022000,85674428.55326740,0
2024-10-31 14:00:00,71308.0,71386.0,70624.01,70752.02,3934.50715,1730386799999,279358100.60430530,623094,1854.04678000,131652263.85699490,0
2024-10-31 15:00:00,70752.01,71060.0,70431.77,70620.0,2652.4486,1730390399999,187633419.68993640,386138,1270.62846000,89915410.55897750,0
2024-10-31 16:00:00,70620.01,70949.51,70355.93,70403.58,2149.23423,1730393999999,151662158.11217460,283535,1147.41384000,80988446.69174780,0
2024-10-31 17:00:00,70403.59,70803.12,70359.0,70785.28,1208.41275,1730397599999,85315610.49629590,256679,658.34165000,46484620.28419390,0
2024-10-31 18:00:00,70785.28,70787.88,70106.2,70633.67,1423.95498,1730401199999,100270589.71170550,343125,659.62027000,46452166.63732200,0
2024-10-31 19:00:00,70633.67,70750.0,70036.0,70092.07,1205.92036,1730404799999,84900117.26794790,231115,586.13391000,41270817.37009350,0
2024-10-31 20:00:00,70092.07,70299.44,69685.76,70026.73,2110.54484,1730408399999,147819327.68957500,292455,963.41701000,67499373.82585170,0
2024-10-31 21:00:00,70026.74,70541.52,69856.04,70442.39,924.50362,1730411999999,64955833.95290230,145739,538.62455000,37847898.57695120,0
2024-10-31 22:00:00,70442.39,70543.98,70174.09,70480.0,702.79368,1730415599999,49452281.96689540,131817,315.02408000,22168424.94330870,0
2024-10-31 23:00:00,70479.99,70654.76,70292.0,70292.01,849.78185,1730419199999,59902029.56671280,108067,367.30851000,25903422.44803420,0
2024-11-01 00:00:00,70292.01,70470.0,70146.8,70173.73,840.4529,1730422799999,59096143.37278150,128807,448.83050000,31559502.40249900,0
2024-11-01 01:00:00,70173.72,70360.0,69313.74,69402.01,2171.7139,1730426399999,151552938.32514150,298129,892.49966000,62307046.79675270,0
2024-11-01 02:00:00,69402.0,69600.0,68830.0,69579.89,2802.10218,1730429999999,193886130.00053690,339028,1208.73572000,83682084.62222110,0
2024-11-01 03:00:00,69579.89,69714.45,69334.0,69369.99,921.81357,1730433599999,64092513.99910330,131279,382.07230000,26572334.77829290,0
2024-11-01 04:00:00,69369.99,69623.99,69342.01,69592.0,670.4087,1730437199999,46585588.52028550,97446,347.24402000,24125865.21907810,0
2024-11-01 05:00:00,69592.0,69670.9,69526.0,69609.29,441.90421,1730440799999,30758807.64576640,69954,203.49295000,14164068.05905060,0
2024-11-01 06:00:00,69609.28,69699.14,69212.12,69212.13,1307.31559,1730444399999,90761690.94249410,152124,496.67068000,34486286.57558870,0
2024-11-01 07:00:00,69212.13,69420.13,69080.0,69273.7,1420.50492,1730447999999,98400611.63990990,170886,691.64044000,47917469.34219730,0
2024-11-01 08:00:00,69273.7,69538.0,69237.26,69376.1,882.41902,1730451599999,61240549.04018460,112677,475.98989000,33038614.77637700,0
2024-11-01 09:00:00,69376.1,69588.0,69324.0,69534.9,486.09866,1730455199999,33772831.92877090,71524,275.83452000,19164699.33458250,0
2024-11-01 10:00:00,69534.9,70156.0,69524.28,69989.65,1759.86747,1730458799999,123012508.38678140,184318,1093.90139000,76458190.54467210,0
2024-11-01 11:00:00,69989.64,70228.0,69987.77,70002.01,1130.24211,1730462399999,79254753.41127600,122681,521.81825000,36586553.30616630,0
2024-11-01 12:00:00,70002.01,70467.65,69897.02,70354.87,1876.81718,1730465999999,131804319.86475170,213766,997.84110000,70080628.37746550,0
2024-11-01 13:00:00,70354.86,71220.0,70142.0,71200.44,2985.26242,1730469599999,210924574.45954900,264964,1502.19947000,106203480.96213580,0
2024-11-01 14:00:00,71200.43,71632.95,70912.6,71271.17,3312.2471,1730473199999,236121170.52105040,402405,1514.61919000,107995232.14211250,0
2024-11-01 15:00:00,71271.17,71360.0,69044.0,69387.77,4408.92622,1730476799999,309042209.34024180,506062,1773.26752000,124326972.18410340,0
2024-11-01 16:00:00,69387.78,70515.16,69352.0,69920.73,2872.61732,1730480399999,201125970.39418080,419927,1460.15298000,102200679.16220290,0
2024-11-01 17:00:00,69920.72,70181.83,69475.0,69586.01,2260.1192,1730483999999,157791717.99762620,291438,1042.89576000,72831990.96051860,0
2024-11-01 18:00:00,69586.01,69636.37,69066.07,69151.66,1455.45627,1730487599999,100930421.69826350,166830,686.01950000,47581866.90079110,0
2024-11-01 19:00:00,69151.66,69454.0,68820.14,69268.0,2134.0704,1730491199999,147459597.04069100,178289,1004.17360000,69412534.35516580,0
2024-11-01 20:00:00,69268.0,69460.0,69168.6,69248.95,722.65352,1730494799999,50099544.40965230,62306,338.81488000,23490598.82885490,0
2024-11-01 21:00:00,69248.95,69358.77,68854.5,69263.99,702.31597,1730498399999,48511645.21884720,74873,315.66095000,21804471.58893150,0
2024-11-01 22:00:00,69264.0,69455.95,69234.0,69440.01,381.96835,1730501999999,26486863.67850170,61728,183.78484000,12744705.93792290,0
2024-11-01 23:00:00,69440.01,69627.0,69364.0,69496.01,354.57037,1730505599999,24644920.16858240,47830,186.00209000,12928109.60200720,0
2024-11-02 00:00:00,69496.0,69675.92,69479.91,69665.99,598.79838,1730509199999,41664252.30408530,72804,308.18005000,21440895.22865990,0
2024-11-02 01:00:00,69665.99,69696.97,69506.72,69668.1,366.2893,1730512799999,25495848.76057720,53042,155.75879000,10843942.86513080,0
2024-11-02 02:00:00,69668.1,69914.37,69655.47,69661.96,612.69586,1730516399999,42750762.86204990,63886,365.82947000,25528511.72633690,0
2024-11-02 03:00:00,69661.95,69787.74,69563.22,69599.99,311.19594,1730519999999,21682386.76193020,53704,163.41042000,11387463.79213690,0
2024-11-02 04:00:00,69599.99,69627.9,69468.05,69568.0,320.135,1730523599999,22261160.49254800,48820,158.05929000,10991482.00086650,0
2024-11-02 05:00:00,69568.0,69727.28,69446.0,69710.0,291.01338,1730527199999,20255151.71397690,56303,137.34816000,9561028.98298900,0
2024-11-02 06:00:00,69709.99,69748.16,69576.32,69744.86,275.27943,1730530799999,19175169.33742870,46438,130.22322000,9071787.96695010,0
2024-11-02 07:00:00,69744.86,69823.94,69682.0,69813.91,411.7198,1730534399999,28717915.08606960,53672,211.66852000,14764039.19786730,0
2024-11-02 08:00:00,69813.91,69838.62,69580.81,69630.95,301.05421,1730537999999,20982990.58064390,48052,126.55685000,8819996.52881230,0
2024-11-02 09:00:00,69630.95,69670.0,69510.91,69558.86,348.41823,1730541599999,24252054.38751170,59219,120.10306000,8360111.75973870,0
2024-11-02 10:00:00,69558.86,69628.0,69417.88,69623.63,359.11695,1730545199999,24964491.84492930,63288,155.95046000,10841764.35850040,0
2024-11-02 11:00:00,69623.63,69701.68,69576.0,69608.0,271.01091,1730548799999,18870299.09318050,47069,152.38647000,10610354.77964090,0
2024-11-02 12:00:00,69608.0,69680.0,69390.09,69459.05,484.74954,1730552399999,33705185.17347180,108224,223.98611000,15576393.85275510,0
2024-11-02 13:00:00,69459.05,69711.59,69358.87,69365.99,916.029,1730555999999,63714612.58766880,136719,560.74142000,39009876.96881880,0
2024-11-02 14:00:00,69366.0,69437.85,69000.14,69263.48,1275.86887,1730559599999,88314802.18027250,166568,550.03634000,38070553.36884410,0
2024-11-02 15:00:00,69263.49,69450.01,69139.9,69393.17,688.48363,1730563199999,47705206.04922900,102162,347.87718000,24102804.71603740,0
2024-11-02 16:00:00,69393.18,69616.0,69321.99,69587.98,509.52438,1730566799999,35408445.35950330,76710,275.95638000,19180207.74057640,0
2024-11-02 17:00:00,69587.98,69600.0,69340.0,69401.99,407.60708,1730570399999,28317262.43532480,67129,244.05179000,16957979.08500060,0
2024-11-02 18:00:00,69401.99,69481.48,69215.0,69422.93,370.18861,1730573999999,25665923.08472370,67586,170.42815000,11816785.13201300,0
2024-11-02 19:00:00,69422.94,69562.0,69384.0,69510.0,266.19778,1730577599999,18498211.33734730,36903,182.73230000,12697631.58201300,0
2024-11-02 20:00:00,69510.0,69571.99,69462.29,69540.0,193.44987,1730581199999,13449533.31457520,46417,91.47042000,6359530.43545650,0
2024-11-02 21:00:00,69539.99,69560.0,69442.0,69442.0,139.60191,1730584799999,9698541.22854500,29015,63.81425000,4433184.80637780,0
2024-11-02 22:00:00,69442.01,69550.68,69363.08,69434.0,212.73359,1730588399999,14779493.48856900,43562,99.04944000,6881856.59442320,0
2024-11-02 23:00:00,69434.0,69446.0,69149.0,69374.74,590.51078,1730591999999,40902728.16699320,56269,231.88859000,16062551.34585550,0
2024-11-03 00:00:00,69374.74,69391.0,69159.76,69159.76,464.82077,1730595599999,32193427.48759390,80159,188.93382000,13085834.73851720,0
2024-11-03 01:00:00,69159.77,69225.03,69000.21,69010.13,876.36609,1730599199999,60560875.91421890,117819,427.80273000,29566814.98290250,0
2024-11-03 02:00:00,69010.14,69028.72,67864.16,68214.91,3555.86884,1730602799999,243147779.44365160,425970,1289.04284000,88077211.95872490,0
2024-11-03 03:00:00,68214.91,68454.55,68018.79,68379.89,949.3535,1730606399999,64831890.64136400,196208,474.71342000,32424078.41784670,0
2024-11-03 04:00:00,68379.9,68696.97,68303.99,68592.01,650.5156,1730609999999,44583777.45653250,98208,373.41996000,25592271.65854480,0
2024-11-03 05:00:00,68592.0,68693.99,68428.54,68432.0,438.34921,1730613599999,30055634.39044150,71404,206.29573000,14146064.61145800,0
2024-11-03 06:00:00,68432.0,68771.58,68400.0,68569.99,421.89741,1730617199999,28917526.43157610,73598,205.90198000,14114253.45150050,0
2024-11-03 07:00:00,68570.0,68703.68,68379.9,68397.42,450.87968,1730620799999,30893180.33705940,69354,221.72224000,15191791.43035720,0
2024-11-03 08:00:00,68397.42,68603.58,68299.62,68480.01,714.31316,1730624399999,48881063.29893930,88390,391.68043000,26802833.20503930,0
2024-11-03 09:00:00,68480.01,68527.78,68200.01,68242.43,552.69928,1730627999999,37772427.76586480,86132,236.60918000,16171743.31315760,0
2024-11-03 10:00:00,68242.43,68571.94,68242.42,68441.99,734.03417,1730631599999,50244026.58120450,89750,505.39831000,34593873.04579560,0
2024-11-03 11:00:00,68442.0,68589.5,68316.52,68358.86,459.75688,1730635199999,31464916.76000500,107796,224.39379000,15359969.29501830,0
2024-11-03 12:00:00,68358.86,68560.0,68269.7,68486.05,553.72691,1730638799999,37892948.05167970,104899,276.53161000,18927572.34461530,0
2024-11-03 13:00:00,68486.04,68504.92,67972.0,68048.13,1341.51178,1730642399999,91504348.74228750,194977,502.20651000,34262838.94932710,0
2024-11-03 14:00:00,68048.13,68187.5,67588.61,67777.0,2264.7632,1730645999999,153705317.63831050,313416,1055.96291000,71663608.40281260,0
2024-11-03 15:00:00,67776.99,68222.0,67478.73,68090.9,1882.77785,1730649599999,127572637.42384400,339274,940.54312000,63749398.73004490,0
2024-11-03 16:00:00,68090.91,68547.98,68054.0,68152.01,2124.0069,1730653199999,145057935.29023190,278878,1300.30238000,88793763.76398040,0
2024-11-03 17:00:00,68152.0,68482.0,68132.16,68359.98,734.59969,1730656799999,50225761.22326870,150312,377.21162000,25788715.37620900,0
2024-11-03 18:00:00,68359.98,68446.0,67667.21,68018.0,1154.16433,1730660399999,78511707.23541470,175581,473.17818000,32185817.28603540,0
2024-11-03 19:00:00,68018.0,68693.81,68000.0,68679.0,798.46087,1730663999999,54666998.72525930,135635,471.07665000,32252901.32337900,0
2024-11-03 20:00:00,68679.0,68979.76,68499.9,68970.07,1066.32736,1730667599999,73351992.89252090,112920,665.51428000,45783599.93050590,0
2024-11-03 21:00:00,68970.06,69358.0,68966.65,69145.35,1294.60741,1730671199999,89538533.28673660,145054,799.56191000,55298179.92384060,0
2024-11-03 22:00:00,69145.35,69301.0,68784.1,68880.01,560.07952,1730674799999,38669172.00329390,67443,240.01192000,16575138.60796400,0
2024-11-03 23:00:00,68880.0,68915.0,68492.82,68775.99,951.82202,1730678399999,65422327.38490310,144852,429.56625000,29530798.39138090,0
2024-11-04 00:00:00,68775.99,68775.99,68240.61,68712.0,861.93595,1730681999999,59060794.43286820,215152,381.76148000,26160159.20191760,0
2024-11-04 01:00:00,68712.0,69037.03,68568.0,68970.01,972.75822,1730685599999,66962327.93390180,263923,541.02261000,37245969.39291580,0
2024-11-04 02:00:00,68970.0,69338.58,68882.0,69305.56,932.17697,1730689199999,64447374.27724090,184988,548.57774000,37925441.81207980,0
2024-11-04 03:00:00,69305.55,69500.0,69004.0,69047.86,764.9477,1730692799999,52963553.44050510,178591,358.32393000,24815267.20047720,0
2024-11-04 04:00:00,69047.86,69401.55,69047.85,69150.31,561.18813,1730696399999,38828889.49301770,118241,365.61865000,25298465.96003680,0
2024-11-04 05:00:00,69150.3,69177.37,68699.9,68820.01,717.81186,1730699999999,49492397.16094940,145261,330.74318000,22807710.51252980,0
2024-11-04 06:00:00,68820.01,69170.01,68820.0,69126.18,720.61568,1730703599999,49741253.39027390,119979,443.35610000,30603456.84658410,0
2024-11-04 07:00:00,69126.18,69175.97,68618.0,68618.0,753.64248,1730707199999,51884101.95032740,134083,334.05629000,22999649.35235130,0
2024-11-04 08:00:00,68618.0,68755.24,68470.0,68699.99,805.29507,1730710799999,55242104.55085290,184949,428.44352000,29392601.30912020,0
2024-11-04 09:00:00,68699.98,68924.0,68480.01,68640.83,840.0728,1730714399999,57717587.76785920,165562,300.15033000,20627092.59648960,0
2024-11-04 10:00:00,68640.83,68921.28,68602.0,68834.05,772.27691,1730717999999,53150322.52932010,176547,402.03527000,27669883.61840440,0
2024-11-04 11:00:00,68834.04,69036.0,68700.0,68792.71,644.03695,1730721599999,44338265.35034430,191688,330.01432000,22723931.26549860,0
2024-11-04 12:00:00,68792.72,69019.16,68739.9,68978.2,794.13164,1730725199999,54736374.84132130,174562,453.63262000,31270416.04847560,0
2024-11-04 13:00:00,68978.19,69264.52,68650.0,68662.39,1434.89991,1730728799999,99015908.39135990,241332,728.60484000,50288887.34809540,0
2024-11-04 14:00:00,68662.39,68722.0,68202.99,68394.01,2513.64508,1730732399999,172080428.49344120,405899,1198.22302000,82030775.64019150,0
2024-11-04 15:00:00,68394.01,68758.0,68234.0,68646.01,1760.22137,1730735999999,120456686.62733900,337016,950.38660000,65044548.44723570,0
2024-11-04 16:00:00,68646.01,68814.32,67613.91,67756.0,2633.47611,1730739599999,179350299.25338300,340863,1258.91783000,85765968.17831620,0
2024-11-04 17:00:00,67756.0,67934.39,67251.5,67830.0,2315.76983,1730743199999,156550396.06036090,340766,1156.95268000,78217267.20334230,0
2024-11-04 18:00:00,67830.0,68098.05,67535.96,67651.81,1126.90863,1730746799999,76357320.98661780,289659,583.65178000,39558968.63636310,0
2024-11-04 19:00:00,67651.81,68100.0,67642.07,67856.0,946.44978,1730750399999,64273077.87731010,177591,517.89202000,35171425.41226840,0
2024-11-04 20:00:00,67856.01,67856.01,67316.0,67348.0,1313.58853,1730753999999,88757346.40466960,202413,642.54089000,43403916.94629010,0
2024-11-04 21:00:00,67347.99,67622.0,66835.0,67120.57,2909.11716,1730757599999,195341592.25521150,452495,1231.06225000,82684945.08601700,0
2024-11-04 22:00:00,67120.56,68106.07,67059.9,67920.01,1854.74227,1730761199999,125437550.50631280,185540,1054.14873000,71285473.71840320,0
2024-11-04 23:00:00,67920.0,68030.0,67639.9,67850.01,850.68284,1730764799999,57716353.02798810,149948,387.12409000,26265325.79128120,0
2024-11-05 00:00:00,67850.01,68180.0,67788.0,68030.0,1005.35361,1730768399999,68377627.79023720,182330,550.76592000,37460613.61679510,0
2024-11-05 01:00:00,68030.0,68097.07,67476.63,67997.31,1419.80695,1730771999999,96307896.73265660,244160,676.54666000,45896761.12427200,0
2024-11-05 02:00:00,67997.32,68075.48,67830.0,67880.77,561.13281,1730775599999,38136712.99016710,146610,306.59193000,20836574.06247840,0
2024-11-05 03:00:00,67880.78,68255.0,67880.0,68243.0,645.01015,1730779199999,43904422.85156000,122358,377.95102000,25725799.14787560,0
2024-11-05 04:00:00,68243.01,68500.0,68218.51,68323.01,779.42197,1730782799999,53295968.99341430,136860,378.48573000,25880906.46251520,0
2024-11-05 05:00:00,68323.0,68796.88,68300.0,68741.5,926.41824,1730786399999,63476000.11654070,130550,536.81786000,36794886.92836820,0
2024-11-05 06:00:00,68741.5,68803.04,68565.99,68779.9,765.15263,1730789999999,52556783.39091720,118123,361.13618000,24808835.76865480,0
2024-11-05 07:00:00,68779.91,68976.0,68570.24,68893.99,1056.69164,1730793599999,72690136.27152930,155535,604.90454000,41618966.18076770,0
2024-11-05 08:00:00,68894.0,69050.0,68786.0,69038.01,814.59939,1730797199999,56128983.06889640,154168,436.51438000,30077426.00098300,0
2024-11-05 09:00:00,69038.0,69100.0,68741.36,68776.49,1051.95627,1730800799999,72509411.01703930,148420,470.38603000,32417941.25872480,0
2024-11-05 10:00:00,68776.49,68855.5,68615.11,68764.29,677.27967,1730804399999,46554979.65474420,100140,311.14239000,21387231.58788200,0
2024-11-05 11:00:00,68764.29,68964.0,68758.47,68810.03,561.30189,1730807999999,38642314.46746230,110565,242.04415000,16664103.12995010,0
2024-11-05 12:00:00,68810.03,68948.0,68666.0,68865.09,746.12058,1730811599999,51335285.94481090,123965,307.78651000,21176482.54357430,0
2024-11-05 13:00:00,68865.09,68914.02,68671.98,68820.0,768.66425,1730815199999,52875489.80446700,156589,436.19893000,30005258.70492970,0
2024-11-05 14:00:00,68820.01,70325.06,68766.03,69964.0,4586.84531,1730818799999,319831471.63903290,577807,2558.71293000,178364563.62892050,0
2024-11-05 15:00:00,69964.01,70071.43,69216.5,69639.99,3172.19973,1730822399999,220993198.90590710,579000,1628.10237000,113452401.25534400,0
2024-11-05 16:00:00,69640.0,70577.91,69530.0,70191.98,2763.72791,1730825999999,193651787.72564910,444905,1559.32848000,109272549.67891000,0
2024-11-05 17:00:00,70191.98,70468.35,69890.0,69949.66,1673.50723,1730829599999,117403463.13982150,250779,777.61354000,54566540.12883980,0
2024-11-05 18:00:00,69949.65,70260.0,69739.9,70229.99,1261.9449,1730833199999,88325754.03866640,181708,592.50466000,41476822.46472110,0
2024-11-05 19:00:00,70229.99,70267.95,68732.77,68995.99,2552.71002,1730836799999,177287453.73555620,310249,1052.83951000,73110446.82403820,0
2024-11-05 20:00:00,68995.99,69663.01,68786.91,69445.99,2494.19588,1730840399999,173013712.05637450,279693,1369.71868000,95046812.31091310,0
2024-11-05 21:00:00,69446.0,69620.0,69085.26,69160.0,963.20652,1730843999999,66842766.00540660,95365,423.95049000,29424696.06427390,0
2024-11-05 22:00:00,69160.0,69600.0,68888.88,69594.0,1070.14882,1730847599999,74067795.49919520,91294,572.99022000,39680355.85753380,0
2024-11-05 23:00:00,69594.01,69898.02,69294.99,69372.01,1037.67251,1730851199999,72209492.22987000,114471,526.85352000,36669756.19251800,0
2024-11-06 00:00:00,69372.01,71455.0,69298.0,71096.04,4435.56271,1730854799999,313412533.93177930,454116,2457.96663000,173594256.51468110,0
2024-11-06 01:00:00,71096.03,71412.03,70606.0,71128.81,4226.53164,1730858399999,300430308.75731000,397877,1758.92780000,125014733.63070870,0
2024-11-06 02:00:00,71128.81,73287.21,70950.22,73077.05,7183.69545,1730861999999,520204752.23641620,470888,4296.85196000,311186939.72212750,0
2024-11-06 03:00:00,73077.05,75000.0,73070.05,74348.53,13585.407137,1730865599999,1007136505.33380615,753221,7607.41794700,563944465.40556635,0
2024-11-06 04:00:00,74348.53,74966.7,73912.0,74261.07,6021.94651,1730869199999,448961343.03344820,340449,2959.24755000,220648937.08537590,0
2024-11-06 05:00:00,74261.06,74850.0,73638.97,74768.38,4917.0169,1730872799999,365186764.97322660,297053,2395.49530000,178004493.32416980,0
2024-11-06 06:00:00,74768.38,75407.1,74200.01,74252.57,7948.700471,1730876399999,595049359.55714801,419308,4292.56965100,321435651.18350531,0
2024-11-06 07:00:00,74252.56,74659.99,72727.0,73370.89,7177.23414,1730879999999,530400329.48079110,495465,3222.71368000,238248438.44372470,0
2024-11-06 08:00:00,73370.89,73539.53,72656.31,73456.04,5507.09957,1730883599999,402489326.25721220,448732,2771.57560000,202581018.86476190,0
