,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,RSI,MACD,Signal_Line,MACD_Histogram,BB_middle,BB_upper,BB_lower,SMA_50,EMA_50,signal,RSI_signal,MACD_signal,BB_signal,MA_signal
25,2024-10-23 00:00:00,67426.01,67472.83,67130.43,67179.13,577.86445,1729645199999,38856655.94929450,129987,259.03621000,17418389.77957100,0,45.904888216671154,27.03945277641469,11.918625888224256,15.120826888190436,67315.846,67808.183412389,66823.50858761101,,67351.8161741474,0,,1.0,,
26,2024-10-23 01:00:00,67179.13,67386.94,67179.13,67348.46,393.55985,1729648799999,26483283.42330240,71709,195.69149000,13166942.21772700,0,49.34819552254707,22.47563150920905,14.030027012421215,8.445604496787837,67304.2695,67781.09958548118,66827.43941451881,,67351.68455947496,0,,1.0,,
27,2024-10-23 02:00:00,67348.46,67386.93,67068.28,67096.0,581.36673,1729652399999,39062967.26570060,94457,200.62056000,13482233.95647130,0,44.772353346416615,-1.4954037458373932,10.924940860769494,-12.420344606606887,67280.469,67748.46694259107,66812.47105740893,,67341.65771400536,0,,-1.0,,
28,2024-10-23 03:00:00,67095.99,67180.92,66890.0,67082.1,639.25878,1729655999999,42838409.11328390,111648,280.36798000,18787741.28228520,0,44.5275398441874,-21.36791964371514,4.466368759872567,-25.834288403587706,67264.474,67736.8294701772,66792.11852982281,,67331.47898012279,0,,-1.0,,
29,2024-10-23 04:00:00,67082.1,67249.84,66999.99,67217.48,515.38779,1729659599999,34598962.38305570,65328,286.67975000,19249765.03158070,0,47.53643880307145,-25.89450139112887,-1.6058052703277208,-24.28869612080115,67278.64450000001,67725.5859420363,66831.70305796372,,67327.00843188268,0,,-1.0,,
30,2024-10-23 05:00:00,67217.48,67227.59,67042.44,67087.06,344.91746,1729663199999,23151627.71247260,75447,121.62681000,8165197.27482620,0,45.00390778764499,-39.54974918306107,-9.19459405287439,-30.355155130186677,67284.99650000001,67716.20537366492,66853.78762633509,,67317.59868945592,0,,-1.0,,
31,2024-10-23 06:00:00,67087.06,67302.83,66904.18,66917.55,734.38739,1729666799999,49287592.03190770,79014,363.58103000,24408766.35918910,0,41.88085396259094,-63.319760995174875,-20.019627441334485,-43.30013355384039,67271.646,67731.52811608033,66811.76388391966,,67301.91050555569,0,,-1.0,,
32,2024-10-23 07:00:00,66917.55,67000.77,66800.0,66852.34,610.35202,1729670399999,40833683.36521950,130989,283.71170000,18980619.64385670,0,40.71044234469157,-86.42333422694355,-33.3003687984563,-53.122965428487255,67249.3055,67745.53634740345,66753.07465259655,,67284.28028965155,0,,-1.0,,
33,2024-10-23 08:00:00,66852.33,67048.0,66415.62,66530.0,1433.79395,1729673999999,95657736.92673060,180649,599.24502000,40013527.14361210,0,35.43836833699356,-129.2532752577972,-52.49095009032448,-76.76232516747274,67226.6055,67808.14096302599,66645.07003697402,,67254.70067044953,0,,-1.0,1.0,
34,2024-10-23 09:00:00,66530.0,66602.35,66200.0,66516.0,1401.02255,1729677599999,93054669.33967290,214371,708.65325000,47074934.77153280,0,35.22500233241314,-162.45333418216615,-74.48342690869282,-87.96990727347332,67202.495,67859.04755100532,66545.94244899467,,67225.73201670642,0,,-1.0,1.0,
35,2024-10-23 10:00:00,66515.99,66643.5,66397.37,66398.19,898.8687,1729681199999,59797630.51723200,108861,279.39244000,18588797.93741900,0,33.40249526208784,-196.01140502966882,-98.78902253288803,-97.2223824967808,67144.45300000001,67869.92240152678,66418.98359847323,,67193.27938860029,0,,-1.0,1.0,
36,2024-10-23 11:00:00,66398.18,66600.0,66276.04,66414.0,944.47823,1729684799999,62757098.76014540,104457,387.03602000,25716990.20576030,0,33.896777743919614,-218.80839609217946,-122.79289724474631,-96.01549884743315,67101.0395,67892.68352150077,66309.39547849922,,67162.71941257676,0,,-1.0,,
37,2024-10-23 12:00:00,66414.0,66512.11,66105.0,66416.72,1715.78782,1729688399999,113832526.95689930,185646,730.49539000,48474227.90615760,0,33.98755244222269,-233.95876349338505,-145.02607049447408,-88.93269299891097,67073.572,67921.08394504485,66226.06005495515,,67133.46453365218,0,,-1.0,,
38,2024-10-23 13:00:00,66416.72,66910.15,66340.4,66800.0,1214.4722,1729691999999,80909674.01305400,231298,661.82676000,44103535.71718980,0,45.371511076637056,-212.58746999298455,-158.53835039417618,-54.049119598808375,67046.99299999999,67893.7773827986,66200.20861720138,,67120.3874931168,0,,-1.0,,
39,2024-10-23 14:00:00,66799.99,66878.79,66433.0,66490.0,1221.12677,1729695599999,81399412.22010750,239973,606.33319000,40429644.16357740,0,39.446298337504764,-218.15027457251563,-170.46073522984406,-47.689539342671566,67002.24299999999,67868.19537829682,66136.29062170316,,67095.66641495535,0,,-1.0,,
40,2024-10-23 15:00:00,66489.99,66492.0,65923.01,66223.44,2404.06932,1729699199999,159055614.88769630,332222,1091.14028000,72200470.65356930,0,35.19064799629534,-241.28659981775854,-184.62590814742697,-56.66069167033157,66939.266,67840.49361025757,66038.03838974243,,67061.46145750613,0,,-1.0,,
41,2024-10-23 16:00:00,66223.45,66288.0,65801.0,65878.02,1896.31971,1729702799999,125142857.19478370,353502,911.56541000,60168986.63948720,0,30.585786991954834,-284.2185173196631,-204.5444299818742,-79.67408733778888,66856.56700000001,67829.47692841284,65883.65707158718,,67015.05198858432,0,,-1.0,1.0,
42,2024-10-23 17:00:00,65878.02,65989.97,65637.0,65723.32,1676.39017,1729706399999,110267325.25842300,249615,791.62274000,52071189.66599220,0,28.770032483133818,-326.9564182989998,-229.0268276452993,-97.92959065370047,66765.9905,67807.87433024468,65724.10666975532,,66964.39583216925,0,1.0,-1.0,1.0,
43,2024-10-23 18:00:00,65723.31,66070.26,65260.0,66057.79,2506.24902,1729709999999,164363547.78061710,304226,1236.53048000,81132202.56552680,0,37.420176627073445,-330.0331621626101,-249.22809454876148,-80.80506761384862,66682.68000000001,67666.8902960563,65698.46970394372,,66928.84266228027,0,,-1.0,,
44,2024-10-23 19:00:00,66057.78,66573.58,65872.0,66472.0,1668.71629,1729713599999,110558973.78253510,234796,879.79354000,58304451.03461950,0,46.14289232235095,-295.64026163223025,-258.51052796545525,-37.129733666774996,66634.98000000001,67558.07977764856,65711.88022235146,,66910.92726375947,0,,-1.0,,
45,2024-10-23 20:00:00,66472.0,66680.0,66338.99,66669.0,727.46539,1729717199999,48379624.33160420,93720,371.13799000,24686168.50260020,0,49.731636194397666,-249.6100374374073,-256.7304298598457,7.120392422438385,66609.4735,67496.76200166706,65722.18499833293,,66901.43992008263,0,,1.0,,
46,2024-10-23 21:00:00,66668.99,66683.34,66362.15,66414.01,372.21879,1729720799999,24751920.09566190,61603,136.33746000,9065179.51170310,0,45.50495285176633,-231.04299526268733,-251.59294294041402,20.549947677726692,66562.751,67381.99703298659,65743.50496701342,,66882.32502125586,0,,1.0,,
47,2024-10-23 22:00:00,66414.0,66575.76,66351.58,66472.96,462.35838,1729724399999,30735987.73502780,76978,173.61657000,11540626.53889710,0,46.63416519245697,-209.16063463847968,-243.10648128002714,33.94584664154746,66531.599,67311.92663466856,65751.27136533144,,66866.27149101053,0,,1.0,,
48,2024-10-23 23:00:00,66472.95,66807.37,66460.0,66668.65,589.80894,1729727999999,39323649.87431890,76869,332.29788000,22154046.60753440,0,50.31474006206722,-174.02213973758626,-229.289612971539,55.26747323395273,66510.9265,67250.700699299,65771.152300701,,66858.52162861796,0,,1.0,,
49,2024-10-24 00:00:00,66668.65,67476.11,66510.0,67432.01,1333.57278,1729731599999,89340730.36241990,184882,864.69728000,57956063.83964090,0,61.47631782883102,-83.61400681253872,-200.15449173973894,116.54048492720023,66521.653,67309.23940933721,65734.0665906628,66994.6026,66881.01136867216,0,,1.0,-1.0,1.0
50,2024-10-24 01:00:00,67432.0,67612.12,67058.03,67268.17,1439.99436,1729735199999,97001964.26222530,220229,725.93869000,48916094.73415510,0,58.441752593884374,-24.8984154118516,-165.10327647416148,140.20486106230987,66530.7085,67349.22463968015,65712.19236031984,66992.416,66896.19406009678,0,,1.0,,1.0
51,2024-10-24 02:00:00,67268.17,67507.6,67157.09,67459.63,789.12141,1729738799999,53146325.04990990,160900,361.58923000,24355620.49977590,0,60.87236140530099,36.66073358198628,-124.75047446293192,161.4112080449182,66557.8125,67461.7113599192,65653.9136400808,66998.614,66918.28958715181,0,,1.0,,1.0
52,2024-10-24 03:00:00,67459.63,67474.29,67213.15,67213.16,506.44407,1729742399999,34112768.14194370,87442,146.59291000,9873639.58165420,0,56.306846716434805,64.81162543092796,-86.83805448415995,151.64967991508792,66575.8535,67518.09403264493,65633.61296735506,66992.7114,66929.8531327537,0,,1.0,,1.0
53,2024-10-24 04:00:00,67213.16,67442.33,67210.26,67382.19,546.25312,1729745999999,36771419.01004460,65475,271.55155000,18279776.10075990,0,58.60010636757031,99.61244809968048,-49.54795396739186,149.16040206707234,66618.463,67626.73368414665,65610.19231585336,66994.01060000001,66947.59183343004,0,,1.0,,1.0
54,2024-10-24 05:00:00,67382.2,67479.55,67353.14,67364.0,403.43455,1729749599999,27193651.34376570,59060,188.33719000,12694453.11928920,0,58.245816955568245,124.29181118089764,-14.78000093773396,139.0718121186316,66660.863,67720.97897890044,65600.74702109955,66993.4902,66963.92156545239,0,,1.0,,1.0
55,2024-10-24 06:00:00,67364.01,67475.0,67117.78,67119.99,641.23642,1729753199999,43189892.25279430,81947,249.86840000,16834250.86820830,0,53.56719173580058,122.7458784248156,12.725174934775954,110.02070349003965,66696.95300000001,67768.50069588276,65625.40530411726,66986.0232,66970.04189621896,0,,1.0,,1.0
56,2024-10-24 07:00:00,67119.99,67321.16,67068.75,67123.08,577.32243,1729756799999,38795807.87299360,118280,252.90328000,16994101.13343340,0,53.61800048706768,120.38235984469065,34.2566119167589,86.12574792793176,66732.407,67811.43197939188,65653.38202060813,66976.885,66976.04339048489,0,,1.0,,1.0
57,2024-10-24 08:00:00,67123.09,67260.61,66850.0,66852.87,633.54945,1729760399999,42491042.72732360,125269,275.18747000,18464170.77476560,0,48.60892884654187,95.60350785349146,46.525991104105415,49.07751674938605,66754.2145,67823.96533331,65684.46366669,66962.5022,66971.21306144627,0,,1.0,,-1.0
58,2024-10-24 09:00:00,66852.88,67005.61,66700.0,66876.0,1136.78891,1729763999999,76007403.28492960,170686,353.83302000,23664688.18253620,0,49.047731306455795,76.94550691619224,52.60989426652278,24.335612649669464,66758.0145,67828.98937429325,65687.03962570676,66951.98220000001,66967.47921589935,0,,1.0,,-1.0
59,2024-10-24 10:00:00,66875.99,67123.0,66852.04,66999.99,1079.75886,1729767599999,72323112.68857460,106360,407.08682000,27270490.55744410,0,51.44129080710836,71.3414833109855,56.35621207541533,14.985271235570167,66783.514,67851.90235752787,65715.12564247212,66953.3006,66968.75414860918,0,,1.0,,-1.0
60,2024-10-24 11:00:00,67000.0,67322.26,66989.92,67285.99,777.47807,1729771199999,52237982.95329660,113426,300.43906000,20184613.32657480,0,56.51561374631581,88.95267298426188,62.875504257184645,26.077168727077236,66836.6415,67893.3746597508,65779.9083402492,66959.82,66981.19477023235,0,,1.0,,-1.0
61,2024-10-24 12:00:00,67286.0,67612.48,67262.0,67517.75,921.95126,1729774799999,62158376.14249990,157696,543.67746000,36657479.47674710,0,60.14973424868991,120.22488514441648,74.34538043463101,45.879504709785465,66918.628,67914.9128352724,65922.3431647276,66966.4838,67002.23615179188,0,,1.0,,-1.0
62,2024-10-24 13:00:00,67517.76,67998.0,67450.0,67905.99,1900.54444,1729778399999,128706131.11417560,366568,1044.10266000,70712175.73582730,0,65.37075564979106,174.32653415715322,94.34161117913546,79.98492297801776,67027.7615,67948.02365766633,66107.49934233366,66978.6206,67037.67747917259,0,,1.0,,-1.0
63,2024-10-24 14:00:00,67906.0,67980.0,67529.18,67786.27,1490.59296,1729781999999,100985700.11169110,351715,675.22931000,45750986.96449550,0,62.645151218702956,205.17692544453894,116.50867403221615,88.66825141232279,67114.18549999999,67973.5365235172,66254.83447648278,66994.666,67067.0340486168,0,,1.0,,-1.0
64,2024-10-24 15:00:00,67786.27,67972.0,67600.0,67701.22,1243.60288,1729785599999,84296613.69433960,255762,754.53441000,51146071.22076180,0,60.7086309206929,220.22464596376813,137.25186841852656,82.97277754524157,67175.6465,68017.25624329654,66334.03675670347,67008.7262,67091.90408592595,0,,1.0,,-1.0
65,2024-10-24 16:00:00,67701.21,67793.34,67350.01,67574.14,888.58253,1729789199999,60071899.11076690,202230,475.57909000,32160405.44734110,0,57.831960686053115,219.3670521145832,153.6749051577379,65.6921469568453,67220.9035,68044.96284030778,66396.84415969222,67009.0284,67110.81529824258,0,,1.0,,-1.0
66,2024-10-24 17:00:00,67574.15,67859.5,67460.0,67653.44,789.36736,1729792799999,53410658.43315290,139571,521.34728000,35278590.60482470,0,59.13329803917579,222.52116460179968,167.44415704655026,55.07700755524942,67282.875,68034.68711257241,66531.06288742759,67016.45180000001,67132.0946983115,0,,1.0,,-1.0
67,2024-10-24 18:00:00,67653.45,67958.0,67627.5,67832.0,687.80118,1729796399999,46645547.93545330,120236,393.52710000,26687047.15030120,0,61.97861159338588,236.70058419034467,181.29544247530913,55.40514171503554,67350.827,68037.24077305228,66664.41322694773,67033.7704,67159.54196504438,0,,1.0,,-1.0
68,2024-10-24 19:00:00,67831.99,68323.0,67732.54,68309.79,1652.44687,1729799999999,112561716.83191310,182714,1043.65551000,71081843.58548300,0,68.33216247465174,283.2266755011369,201.68168908047468,81.54498642066224,67432.88399999999,68166.67099379965,66699.09700620033,67053.3346,67204.64973112107,0,,1.0,-1.0,-1.0
69,2024-10-24 20:00:00,68309.79,68341.64,67978.04,68196.0,946.04241,1729803599999,64493507.08239280,111279,528.06555000,36006688.34079930,0,65.52388569192803,307.37382196399267,222.8201156571783,84.55370630681438,67471.0835,68280.34139954101,66661.82560045898,67069.5546,67243.52621225358,0,,1.0,,-1.0
70,2024-10-24 21:00:00,68196.0,68850.0,68196.0,68348.01,1198.62429,1729807199999,82137992.25951070,202227,634.57603000,43481917.95723810,0,67.44847818150747,334.9158447259106,245.23926147092476,89.67658325498581,67525.0755,68417.18012325959,66632.97087674042,67086.8552,67286.83930196913,0,,1.0,,-1.0
71,2024-10-24 22:00:00,68348.0,68557.99,68183.78,68183.78,563.32651,1729810799999,38519594.92083960,135265,283.12594000,19361500.29923010,0,63.334821505073485,339.57667914363265,264.10674500546634,75.46993413816631,67561.28300000001,68499.7789381591,66622.78706184092,67099.8908,67322.01344698995,0,,1.0,,-1.0
72,2024-10-24 23:00:00,68183.78,68264.97,68055.75,68198.28,442.00165,1729814399999,30136483.32598110,78243,207.13990000,14123727.02345920,0,63.54621843083866,340.51520549207635,279.3884371027883,61.12676838928803,67610.539,68575.14766975385,66645.93033024616,67113.1594,67356.37684122563,0,,1.0,,-1.0
73,2024-10-25 00:00:00,68198.27,68286.56,67903.0,67989.27,603.33465,1729817999999,41076376.88308200,141511,250.43454000,17049087.81481120,0,58.32597652320739,320.69684060275904,287.65011780278246,33.04672279997658,67640.89300000001,68613.42074882564,66668.36525117439,67118.4648,67381.19618078541,0,,1.0,,-1.0
74,2024-10-25 01:00:00,67989.26,68010.01,67845.01,67969.7,508.33758,1729821599999,34523318.87568090,100046,215.13343000,14611078.36721860,0,57.84680747530418,299.95382719258487,290.1108596807429,9.842967511841948,67671.178,68645.12269106123,66697.23330893877,67129.3388,67404.27476193108,0,,1.0,,-1.0
75,2024-10-25 02:00:00,67969.7,68080.0,67836.0,68066.99,478.05039,1729825199999,32501925.03456650,83245,212.69719000,14462399.94754280,0,59.62273679839744,288.04492691747146,289.69767312808864,-1.652746210617181,67718.528,68671.49762108982,66765.5583789102,67147.096,67430.26359479653,0,,-1.0,,-1.0
76,2024-10-25 03:00:00,68066.99,68234.34,67989.55,68008.0,513.74526,1729828799999,34992171.73082820,68721,195.90098000,13345628.60611790,0,58.02643153473971,270.7262736886041,285.90339324019175,-15.177119551587623,67762.774,68680.87263782427,66844.67536217574,67160.2868,67452.91992441236,0,,-1.0,,-1.0
77,2024-10-25 04:00:00,68007.99,68045.36,67691.44,67744.0,757.84685,1729832399999,51399934.11300350,113448,261.73504000,17749261.40881960,0,51.39462356776134,233.01249952139915,275.32521449643326,-42.31271497503411,67807.33050000001,68619.93136748082,66994.7296325192,67173.2468,67464.33482933737,0,,-1.0,,-1.0
78,2024-10-25 05:00:00,67744.01,67875.08,67574.92,67757.21,688.27431,1729835999999,46625620.04746750,69290,280.43905000,19003334.72868720,0,51.69213761316365,201.8630468317424,260.63278096349507,-58.76973413175267,67851.391,68537.00709908326,67165.77490091675,67186.74900000001,67475.82013014767,0,,-1.0,,-1.0
79,2024-10-25 06:00:00,67757.21,67860.0,67596.92,67646.21,555.06302,1729839599999,37586730.64473510,71027,271.99758000,18418474.96300920,0,48.97920066683095,166.30307054406148,241.76683887960834,-75.46376833554686,67883.702,68451.09036292543,67316.31363707458,67195.3236,67482.50208582815,0,,-1.0,,-1.0
80,2024-10-25 07:00:00,67646.21,67727.3,67250.0,67531.97,1238.06394,1729843199999,83519788.61791700,132253,574.36986000,38752033.73219320,0,46.28672632567451,127.43433618140989,218.90033833996864,-91.46600215855875,67896.001,68417.65743870073,67374.34456129928,67204.2218,67484.44200403096,0,,-1.0,,-1.0
81,2024-10-25 08:00:00,67531.96,67757.58,67286.28,67658.5,931.52642,1729846799999,62932051.08730450,124312,468.77770000,31665805.99879010,0,49.59194228321355,105.62294218011084,196.24485910799712,-90.62191692788628,67903.0385,68406.69632412375,67399.38067587624,67219.0408,67491.26780779446,0,,-1.0,,-1.0
82,2024-10-25 09:00:00,67658.49,67878.0,67524.91,67837.28,1010.31439,1729850399999,68370138.11908460,133491,474.66176000,32125540.80348070,0,53.90769682940028,101.59221534512471,177.31433035542264,-75.72211501029793,67899.603,68404.112690861,67395.093309139,67238.7396,67504.83691337115,0,,-1.0,,-1.0
83,2024-10-25 10:00:00,67837.29,67878.76,67678.0,67855.23,456.55528,1729853999999,30958027.34175770,86971,222.86582000,15111924.75156850,0,54.33047588313682,98.70840126820258,161.59314453797862,-62.88474326977604,67903.051,68405.23663436667,67400.86536563335,67265.2442,67518.57781872916,0,,-1.0,,-1.0
84,2024-10-25 11:00:00,67855.23,68183.78,67801.21,68105.79,1034.19925,1729857599999,70319294.77366180,142858,719.60352000,48924122.57197760,0,59.864552114616885,115.31181301682955,152.3368782337488,-37.025065216919245,67923.27949999999,68423.82403701525,67422.73496298473,67297.04,67541.60574740644,0,,-1.0,,-1.0
85,2024-10-25 12:00:00,68105.79,68294.92,67959.68,68061.9,658.31277,1729861199999,44843483.70989910,129656,288.84850000,19679892.11332220,0,58.52669065555891,123.50489272853883,146.5704811327068,-23.065588404167954,67947.66750000001,68423.50686276087,67471.82813723915,67330.3142,67562.00944358658,0,,-1.0,,-1.0
86,2024-10-25 13:00:00,68061.89,68427.62,67737.61,68334.0,1218.60277,1729864799999,82937714.33170700,237943,586.31293000,39907836.99332840,0,63.91136567167605,150.2224920157314,147.30088330931173,2.9216087064196756,67981.6955,68466.19950119908,67497.19149880092,67368.7142,67592.28358305377,0,,1.0,,-1.0
87,2024-10-25 14:00:00,68334.01,68771.49,68140.0,68311.31,2041.27174,1729868399999,139785436.84530770,416308,1044.35983000,71513085.26689510,0,63.17477678900368,167.6331183288712,151.36733031322365,16.26578801564756,68005.661,68506.14175333519,67505.1802466648,67406.606,67620.48069744381,0,,1.0,,-1.0
88,2024-10-25 15:00:00,68311.3,68543.3,67429.87,67690.01,2145.61355,1729871999999,146124718.01282170,407901,939.48153000,64000306.49439500,0,47.15032189109796,129.80118033115286,147.0541003168095,-17.252919985656632,67974.67199999999,68472.60867298058,67476.7353270194,67424.4062,67623.20733675975,0,,-1.0,,-1.0
89,2024-10-25 16:00:00,67690.01,67890.52,67355.0,67670.0,1661.39602,1729875599999,112415797.93354140,343584,821.79443000,55621193.94705230,0,46.73912432177239,97.08531802147627,137.06034385774285,-39.97502583626658,67948.372,68452.61182659051,67444.1321734095,67448.0062,67625.04234316133,0,,-1.0,,-1.0
90,2024-10-25 17:00:00,67669.99,67814.0,66770.7,66836.01,2503.52003,1729879199999,168265521.86281910,371632,921.87740000,61984514.93320050,0,33.590489856264696,3.8177299666422186,110.41182107952274,-106.59409111288052,67872.772,68548.83740495183,67196.70659504816,67460.2576,67594.09989833148,0,,-1.0,1.0,-1.0
91,2024-10-25 18:00:00,66836.0,67585.87,66006.6,67026.61,6126.68051,1729882799999,409385826.72242550,672951,2783.47035000,186102350.53876620,0,37.89082753976395,-54.09411514716339,77.51063383418551,-131.6047489813489,67814.9135,68572.1061105035,67057.72088949649,67483.2294,67571.84539251456,0,,-1.0,1.0,-1.0
92,2024-10-25 19:00:00,67026.62,67237.01,66618.58,66850.0,2527.96506,1729886399999,169236133.13801250,398268,1328.47052000,88937304.07290160,0,35.5910284468785,-112.93873322609579,39.42076042212925,-152.35949364822505,67747.4995,68595.60119771212,66899.39780228789,67505.76299999999,67543.537730063,0,,-1.0,1.0,-1.0
